shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    5
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
    23  2.910770   116     0     6
    23  2.965691   117     0     7
    23  3.020611   118     0     8
    23  3.075531   119     0     9
    23  3.130451   120     0    10
    23  3.185371   121     0    11
    23  3.240292   122     0    12
    23  3.295212   123     0    13
    23  3.350132   124     0    14
    23  3.405052   125     0    15
    24 -3.405052     1   116     0
    24 -3.350132     2   117     0
    24 -3.295212     3   118     0
    24 -3.240292     4   119     0
    24 -3.185371     5   120     0
    24 -3.130451     6   121     0
    24 -3.075531     7   122     0
    24 -3.020611     8   123     0
    24 -2.965691     9   124     0
    24 -2.910770    10   125     0
    24 -2.855850    11     0     0
    24 -2.800930    12     0     0
    24 -2.746010    13     0     0
    24 -2.691090    14     0     0
    24 -2.636169    15     0     0
    24 -2.581249    16     0     0
    24 -2.526329    17     0     0
    24 -2.471409    18     0     0
    24 -2.416489    19     0     0
    24 -2.361568    20     0     0
    24 -2.306648    21     0     0
    24 -2.251728    22     0     0
    24 -2.196808    23     0     0
    24 -2.141888    24     0     0
    24 -2.086967    25     0     0
    24 -2.032047    26     0     0
    24 -1.977127    27     0     0
    24 -1.922207    28     0     0
    24 -1.867287    29     0     0
    24 -1.812366    30     0     0
    24 -1.757446    31     0     0
    24 -1.702526    32     0     0
    24 -1.647606    33     0     0
    24 -1.592686    34     0     0
    24 -1.537765    35     0     0
    24 -1.482845    36     0     0
    24 -1.427925    37     0     0
    24 -1.373005    38     0     0
    24 -1.318085    39     0     0
    24 -1.263165    40     0     0
    24 -1.208244    41     0     0
    24 -1.153324    42     0     0
    24 -1.098404    43     0     0
    24 -1.043484    44     0     0
    24 -0.988564    45     0     0
    24 -0.933643    46     0     0
    24 -0.878723    47     0     0
    24 -0.823803    48     0     0
    24 -0.768883    49     0     0
    24 -0.713963    50     0     0
    24 -0.659042    51     0     0
    24 -0.604122    52     0     0
    24 -0.549202    53     0     0
    24 -0.494282    54     0     0
    24 -0.439362    55     0     0
    24 -0.384441    56     0     0
    24 -0.329521    57     0     0
    24 -0.274601    58     0     0
    24 -0.219681    59     0     0
    24 -0.164761    60     0     0
    24 -0.109840    61     0     0
    24 -0.054920    62     0     0
    24 -0.000000    63     0     0
    24  0.054920    64     0     0
    24  0.109840    65     0     0
    24  0.164761    66     0     0
    24  0.219681    67     0     0
    24  0.274601    68     0     0
    24  0.329521    69     0     0
    24  0.384441    70     0     0
    24  0.439362    71     0     0
    24  0.494282    72     0     0
    24  0.549202    73     0     0
    24  0.604122    74     0     0
    24  0.659042    75     0     0
    24  0.713963    76     0     0
    24  0.768883    77     0     0
    24  0.823803    78     0     0
    24  0.878723    79     0     0
    24  0.933643    80     0     0
    24  0.988564    81     0     0
    24  1.043484    82     0     0
    24  1.098404    83     0     0
    24  1.153324    84     0     0
    24  1.208244    85     0     0
    24  1.263165    86     0     0
    24  1.318085    87     0     0
    24  1.373005    88     0     0
    24  1.427925    89     0     0
    24  1.482845    90     0     0
    24  1.537765    91     0     0
    24  1.592686    92     0     0
    24  1.647606    93     0     0
    24  1.702526    94     0     0
    24  1.757446    95     0     0
    24  1.812366    96     0     0
    24  1.867287    97     0     0
    24  1.922207    98     0     0
    24  1.977127    99     0     0
    24  2.032047   100     0     0
    24  2.086967   101     0     0
    24  2.141888   102     0     0
    24  2.196808   103     0     0
    24  2.251728   104     0     0
    24  2.306648   105     0     0
    24  2.361568   106     0     0
    24  2.416489   107     0     0
    24  2.471409   108     0     0
    24  2.526329   109     0     0
    24  2.581249   110     0     0
    24  2.636169   111     0     0
    24  2.691090   112     0     0
    24  2.746010   113     0     0
    24  2.800930   114     0     0
    24  2.855850   115     0     0
    24  2.910770   116     0     1
    24  2.965691   117     0     2
    24  3.020611   118     0     3
    24  3.075531   119     0     4
    24  3.130451   120     0     5
    24  3.185371   121     0     6
    24  3.240292   122     0     7
    24  3.295212   123     0     8
    24  3.350132   124     0     9
    24  3.405052   125     0    10
    25 -3.405052     1   121     0
    25 -3.350132     2   122     0
    25 -3.295212     3   123     0
    25 -3.240292     4   124     0
    25 -3.185371     5   125     0
    25 -3.130451     6     0     0
    25 -3.075531     7     0     0
    25 -3.020611     8     0     0
    25 -2.965691     9     0     0
    25 -2.910770    10     0     0
    25 -2.855850    11     0     0
    25 -2.800930    12     0     0
    25 -2.746010    13     0     0
    25 -2.691090    14     0     0
    25 -2.636169    15     0     0
    25 -2.581249    16     0     0
    25 -2.526329    17     0     0
    25 -2.471409    18     0     0
    25 -2.416489    19     0     0
    25 -2.361568    20     0     0
    25 -2.306648    21     0     0
    25 -2.251728    22     0     0
    25 -2.196808    23     0     0
    25 -2.141888    24     0     0
    25 -2.086967    25     0     0
    25 -2.032047    26     0     0
    25 -1.977127    27     0     0
    25 -1.922207    28     0     0
    25 -1.867287    29     0     0
    25 -1.812366    30     0     0
    25 -1.757446    31     0     0
    25 -1.702526    32     0     0
    25 -1.647606    33     0     0
    25 -1.592686    34     0     0
    25 -1.537765    35     0     0
    25 -1.482845    36     0     0
    25 -1.427925    37     0     0
    25 -1.373005    38     0     0
    25 -1.318085    39     0     0
    25 -1.263165    40     0     0
    25 -1.208244    41     0     0
    25 -1.153324    42     0     0
    25 -1.098404    43     0     0
    25 -1.043484    44     0     0
    25 -0.988564    45     0     0
    25 -0.933643    46     0     0
    25 -0.878723    47     0     0
    25 -0.823803    48     0     0
    25 -0.768883    49     0     0
    25 -0.713963    50     0     0
    25 -0.659042    51     0     0
    25 -0.604122    52     0     0
    25 -0.549202    53     0     0
    25 -0.494282    54     0     0
    25 -0.439362    55     0     0
    25 -0.384441    56     0     0
    25 -0.329521    57     0     0
    25 -0.274601    58     0     0
    25 -0.219681    59     0     0
    25 -0.164761    60     0     0
    25 -0.109840    61     0     0
    25 -0.054920    62     0     0
    25 -0.000000    63     0     0
    25  0.054920    64     0     0
    25  0.109840    65     0     0
    25  0.164761    66     0     0
    25  0.219681    67     0     0
    25  0.274601    68     0     0
    25  0.329521    69     0     0
    25  0.384441    70     0     0
    25  0.439362    71     0     0
    25  0.494282    72     0     0
    25  0.549202    73     0     0
    25  0.604122    74     0     0
    25  0.659042    75     0     0
    25  0.713963    76     0     0
    25  0.768883    77     0     0
    25  0.823803    78     0     0
    25  0.878723    79     0     0
    25  0.933643    80     0     0
    25  0.988564    81     0     0
    25  1.043484    82     0     0
    25  1.098404    83     0     0
    25  1.153324    84     0     0
    25  1.208244    85     0     0
    25  1.263165    86     0     0
    25  1.318085    87     0     0
    25  1.373005    88     0     0
    25  1.427925    89     0     0
    25  1.482845    90     0     0
    25  1.537765    91     0     0
    25  1.592686    92     0     0
    25  1.647606    93     0     0
    25  1.702526    94     0     0
    25  1.757446    95     0     0
    25  1.812366    96     0     0
    25  1.867287    97     0     0
    25  1.922207    98     0     0
    25  1.977127    99     0     0
    25  2.032047   100     0     0
    25  2.086967   101     0     0
    25  2.141888   102     0     0
    25  2.196808   103     0     0
    25  2.251728   104     0     0
    25  2.306648   105     0     0
    25  2.361568   106     0     0
    25  2.416489   107     0     0
    25  2.471409   108     0     0
    25  2.526329   109     0     0
    25  2.581249   110     0     0
    25  2.636169   111     0     0
    25  2.691090   112     0     0
    25  2.746010   113     0     0
    25  2.800930   114     0     0
    25  2.855850   115     0     0
    25  2.910770   116     0     0
    25  2.965691   117     0     0
    25  3.020611   118     0     0
    25  3.075531   119     0     0
    25  3.130451   120     0     0
    25  3.185371   121     0     1
    25  3.240292   122     0     2
    25  3.295212   123     0     3
    25  3.350132   124     0     4
    25  3.405052   125     0     5
    26 -3.405052     1     0     0
    26 -3.350132     2     0     0
    26 -3.295212     3     0     0
    26 -3.240292     4     0     0
    26 -3.185371     5     0     0
    26 -3.130451     6     0     0
    26 -3.075531     7     0     0
    26 -3.020611     8     0     0
    26 -2.965691     9     0     0
    26 -2.910770    10     0     0
    26 -2.855850    11     0     0
    26 -2.800930    12     0     0
    26 -2.746010    13     0     0
    26 -2.691090    14     0     0
    26 -2.636169    15     0     0
    26 -2.581249    16     0     0
    26 -2.526329    17     0     0
    26 -2.471409    18     0     0
    26 -2.416489    19     0     0
    26 -2.361568    20     0     0
    26 -2.306648    21     0     0
    26 -2.251728    22     0     0
    26 -2.196808    23     0     0
    26 -2.141888    24     0     0
    26 -2.086967    25     0     0
    26 -2.032047    26     0     0
    26 -1.977127    27     0     0
    26 -1.922207    28     0     0
    26 -1.867287    29     0     0
    26 -1.812366    30     0     0
    26 -1.757446    31     0     0
    26 -1.702526    32     0     0
    26 -1.647606    33     0     0
    26 -1.592686    34     0     0
    26 -1.537765    35     0     0
    26 -1.482845    36     0     0
    26 -1.427925    37     0     0
    26 -1.373005    38     0     0
    26 -1.318085    39     0     0
    26 -1.263165    40     0     0
    26 -1.208244    41     0     0
    26 -1.153324    42     0     0
    26 -1.098404    43     0     0
    26 -1.043484    44     0     0
    26 -0.988564    45     0     0
    26 -0.933643    46     0     0
    26 -0.878723    47     0     0
    26 -0.823803    48     0     0
    26 -0.768883    49     0     0
    26 -0.713963    50     0     0
    26 -0.659042    51     0     0
    26 -0.604122    52     0     0
    26 -0.549202    53     0     0
    26 -0.494282    54     0     0
    26 -0.439362    55     0     0
    26 -0.384441    56     0     0
    26 -0.329521    57     0     0
    26 -0.274601    58     0     0
    26 -0.219681    59     0     0
    26 -0.164761    60     0     0
    26 -0.109840    61     0     0
    26 -0.054920    62     0     0
    26 -0.000000    63     0     0
    26  0.054920    64     0     0
    26  0.109840    65     0     0
    26  0.164761    66     0     0
    26  0.219681    67     0     0
    26  0.274601    68     0     0
    26  0.329521    69     0     0
    26  0.384441    70     0     0
    26  0.439362    71     0     0
    26  0.494282    72     0     0
    26  0.549202    73     0     0
    26  0.604122    74     0     0
    26  0.659042    75     0     0
    26  0.713963    76     0     0
    26  0.768883    77     0     0
    26  0.823803    78     0     0
    26  0.878723    79     0     0
    26  0.933643    80     0     0
    26  0.988564    81     0     0
    26  1.043484    82     0     0
    26  1.098404    83     0     0
    26  1.153324    84     0     0
    26  1.208244    85     0     0
    26  1.263165    86     0     0
    26  1.318085    87     0     0
    26  1.373005    88     0     0
    26  1.427925    89     0     0
    26  1.482845    90     0     0
    26  1.537765    91     0     0
    26  1.592686    92     0     0
    26  1.647606    93     0     0
    26  1.702526    94     0     0
    26  1.757446    95     0     0
    26  1.812366    96     0     0
    26  1.867287    97     0     0
    26  1.922207    98     0     0
    26  1.977127    99     0     0
    26  2.032047   100     0     0
    26  2.086967   101     0     0
    26  2.141888   102     0     0
    26  2.196808   103     0     0
    26  2.251728   104     0     0
    26  2.306648   105     0     0
    26  2.361568   106     0     0
    26  2.416489   107     0     0
    26  2.471409   108     0     0
    26  2.526329   109     0     0
    26  2.581249   110     0     0
    26  2.636169   111     0     0
    26  2.691090   112     0     0
    26  2.746010   113     0     0
    26  2.800930   114     0     0
    26  2.855850   115     0     0
    26  2.910770   116     0     0
    26  2.965691   117     0     0
    26  3.020611   118     0     0
    26  3.075531   119     0     0
    26  3.130451   120     0     0
    26  3.185371   121     0     0
    26  3.240292   122     0     0
    26  3.295212   123     0     0
    26  3.350132   124     0     0
    26  3.405052   125     0     0
    27 -3.405052     1     0     0
    27 -3.350132     2     0     0
    27 -3.295212     3     0     0
    27 -3.240292     4     0     0
    27 -3.185371     5     0     0
    27 -3.130451     6     0     0
    27 -3.075531     7     0     0
    27 -3.020611     8     0     0
    27 -2.965691     9     0     0
    27 -2.910770    10     0     0
    27 -2.855850    11     0     0
    27 -2.800930    12     0     0
    27 -2.746010    13     0     0
    27 -2.691090    14     0     0
    27 -2.636169    15     0     0
    27 -2.581249    16     0     0
    27 -2.526329    17     0     0
    27 -2.471409    18     0     0
    27 -2.416489    19     0     0
    27 -2.361568    20     0     0
    27 -2.306648    21     0     0
    27 -2.251728    22     0     0
    27 -2.196808    23     0     0
    27 -2.141888    24     0     0
    27 -2.086967    25     0     0
    27 -2.032047    26     0     0
    27 -1.977127    27     0     0
    27 -1.922207    28     0     0
    27 -1.867287    29     0     0
    27 -1.812366    30     0     0
    27 -1.757446    31     0     0
    27 -1.702526    32     0     0
    27 -1.647606    33     0     0
    27 -1.592686    34     0     0
    27 -1.537765    35     0     0
    27 -1.482845    36     0     0
    27 -1.427925    37     0     0
    27 -1.373005    38     0     0
    27 -1.318085    39     0     0
    27 -1.263165    40     0     0
    27 -1.208244    41     0     0
    27 -1.153324    42     0     0
    27 -1.098404    43     0     0
    27 -1.043484    44     0     0
    27 -0.988564    45     0     0
    27 -0.933643    46     0     0
    27 -0.878723    47     0     0
    27 -0.823803    48     0     0
    27 -0.768883    49     0     0
    27 -0.713963    50     0     0
    27 -0.659042    51     0     0
    27 -0.604122    52     0     0
    27 -0.549202    53     0     0
    27 -0.494282    54     0     0
    27 -0.439362    55     0     0
    27 -0.384441    56     0     0
    27 -0.329521    57     0     0
    27 -0.274601    58     0     0
    27 -0.219681    59     0     0
    27 -0.164761    60     0     0
    27 -0.109840    61     0     0
    27 -0.054920    62     0     0
    27 -0.000000    63     0     0
    27  0.054920    64     0     0
    27  0.109840    65     0     0
    27  0.164761    66     0     0
    27  0.219681    67     0     0
    27  0.274601    68     0     0
    27  0.329521    69     0     0
    27  0.384441    70     0     0
    27  0.439362    71     0     0
    27  0.494282    72     0     0
    27  0.549202    73     0     0
    27  0.604122    74     0     0
    27  0.659042    75     0     0
    27  0.713963    76     0     0
    27  0.768883    77     0     0
    27  0.823803    78     0     0
    27  0.878723    79     0     0
    27  0.933643    80     0     0
    27  0.988564    81     0     0
    27  1.043484    82     0     0
    27  1.098404    83     0     0
    27  1.153324    84     0     0
    27  1.208244    85     0     0
    27  1.263165    86     0     0
    27  1.318085    87     0     0
    27  1.373005    88     0     0
    27  1.427925    89     0     0
    27  1.482845    90     0     0
    27  1.537765    91     0     0
    27  1.592686    92     0     0
    27  1.647606    93     0     0
    27  1.702526    94     0     0
    27  1.757446    95     0     0
    27  1.812366    96     0     0
    27  1.867287    97     0     0
    27  1.922207    98     0     0
    27  1.977127    99     0     0
    27  2.032047   100     0     0
    27  2.086967   101     0     0
    27  2.141888   102     0     0
    27  2.196808   103     0     0
    27  2.251728   104     0     0
    27  2.306648   105     0     0
    27  2.361568   106     0     0
    27  2.416489   107     0     0
    27  2.471409   108     0     0
    27  2.526329   109     0     0
    27  2.581249   110     0     0
    27  2.636169   111     0     0
    27  2.691090   112     0     0
    27  2.746010   113     0     0
    27  2.800930   114     0     0
    27  2.855850   115     0     0
    27  2.910770   116     0     0
    27  2.965691   117     0     0
    27  3.020611   118     0     0
    27  3.075531   119     0     0
    27  3.130451   120     0     0
    27  3.185371   121     0     0
    27  3.240292   122     0     0
    27  3.295212   123     0     0
    27  3.350132   124     0     0
    27  3.405052   125     0     0
    28 -3.405052     1     0     0
    28 -3.350132     2     0     0
    28 -3.295212     3     0     0
    28 -3.240292     4     0     0
    28 -3.185371     5     0     0
    28 -3.130451     6     0     0
    28 -3.075531     7     0     0
    28 -3.020611     8     0     0
    28 -2.965691     9     0     0
    28 -2.910770    10     0     0
    28 -2.855850    11     0     0
    28 -2.800930    12     0     0
    28 -2.746010    13     0     0
    28 -2.691090    14     0     0
    28 -2.636169    15     0     0
    28 -2.581249    16     0     0
    28 -2.526329    17     0     0
    28 -2.471409    18     0     0
    28 -2.416489    19     0     0
    28 -2.361568    20     0     0
    28 -2.306648    21     0     0
    28 -2.251728    22     0     0
    28 -2.196808    23     0     0
    28 -2.141888    24     0     0
    28 -2.086967    25     0     0
    28 -2.032047    26     0     0
    28 -1.977127    27     0     0
    28 -1.922207    28     0     0
    28 -1.867287    29     0     0
    28 -1.812366    30     0     0
    28 -1.757446    31     0     0
    28 -1.702526    32     0     0
    28 -1.647606    33     0     0
    28 -1.592686    34     0     0
    28 -1.537765    35     0     0
    28 -1.482845    36     0     0
    28 -1.427925    37     0     0
    28 -1.373005    38     0     0
    28 -1.318085    39     0     0
    28 -1.263165    40     0     0
    28 -1.208244    41     0     0
    28 -1.153324    42     0     0
    28 -1.098404    43     0     0
    28 -1.043484    44     0     0
    28 -0.988564    45     0     0
    28 -0.933643    46     0     0
    28 -0.878723    47     0     0
    28 -0.823803    48     0     0
    28 -0.768883    49     0     0
    28 -0.713963    50     0     0
    28 -0.659042    51     0     0
    28 -0.604122    52     0     0
    28 -0.549202    53     0     0
    28 -0.494282    54     0     0
    28 -0.439362    55     0     0
    28 -0.384441    56     0     0
    28 -0.329521    57     0     0
    28 -0.274601    58     0     0
    28 -0.219681    59     0     0
    28 -0.164761    60     0     0
    28 -0.109840    61     0     0
    28 -0.054920    62     0     0
    28 -0.000000    63     0     0
    28  0.054920    64     0     0
    28  0.109840    65     0     0
    28  0.164761    66     0     0
    28  0.219681    67     0     0
    28  0.274601    68     0     0
    28  0.329521    69     0     0
    28  0.384441    70     0     0
    28  0.439362    71     0     0
    28  0.494282    72     0     0
    28  0.549202    73     0     0
    28  0.604122    74     0     0
    28  0.659042    75     0     0
    28  0.713963    76     0     0
    28  0.768883    77     0     0
    28  0.823803    78     0     0
    28  0.878723    79     0     0
    28  0.933643    80     0     0
    28  0.988564    81     0     0
    28  1.043484    82     0     0
    28  1.098404    83     0     0
    28  1.153324    84     0     0
    28  1.208244    85     0     0
    28  1.263165    86     0     0
    28  1.318085    87     0     0
    28  1.373005    88     0     0
    28  1.427925    89     0     0
    28  1.482845    90     0     0
    28  1.537765    91     0     0
    28  1.592686    92     0     0
    28  1.647606    93     0     0
    28  1.702526    94     0     0
    28  1.757446    95     0     0
    28  1.812366    96     0     0
    28  1.867287    97     0     0
    28  1.922207    98     0     0
    28  1.977127    99     0     0
    28  2.032047   100     0     0
    28  2.086967   101     0     0
    28  2.141888   102     0     0
    28  2.196808   103     0     0
    28  2.251728   104     0     0
    28  2.306648   105     0     0
    28  2.361568   106     0     0
    28  2.416489   107     0     0
    28  2.471409   108     0     0
    28  2.526329   109     0     0
    28  2.581249   110     0     0
    28  2.636169   111     0     0
    28  2.691090   112     0     0
    28  2.746010   113     0     0
    28  2.800930   114     0     0
    28  2.855850   115     0     0
    28  2.910770   116     0     0
    28  2.965691   117     0     0
    28  3.020611   118     0     0
    28  3.075531   119     0     0
    28  3.130451   120     0     0
    28  3.185371   121     0     0
    28  3.240292   122     0     0
    28  3.295212   123     0     0
    28  3.350132   124     0     0
    28  3.405052   125     0     0
    29 -3.405052     1     0     0
    29 -3.350132     2     0     0
    29 -3.295212     3     0     0
    29 -3.240292     4     0     0
    29 -3.185371     5     0     0
    29 -3.130451     6     0     0
    29 -3.075531     7     0     0
    29 -3.020611     8     0     0
    29 -2.965691     9     0     0
    29 -2.910770    10     0     0
    29 -2.855850    11     0     0
    29 -2.800930    12     0     0
    29 -2.746010    13     0     0
    29 -2.691090    14     0     0
    29 -2.636169    15     0     0
    29 -2.581249    16     0     0
    29 -2.526329    17     0     0
    29 -2.471409    18     0     0
    29 -2.416489    19     0     0
    29 -2.361568    20     0     0
    29 -2.306648    21     0     0
    29 -2.251728    22     0     0
    29 -2.196808    23     0     0
    29 -2.141888    24     0     0
    29 -2.086967    25     0     0
    29 -2.032047    26     0     0
    29 -1.977127    27     0     0
    29 -1.922207    28     0     0
    29 -1.867287    29     0     0
    29 -1.812366    30     0     0
    29 -1.757446    31     0     0
    29 -1.702526    32     0     0
    29 -1.647606    33     0     0
    29 -1.592686    34     0     0
    29 -1.537765    35     0     0
    29 -1.482845    36     0     0
    29 -1.427925    37     0     0
    29 -1.373005    38     0     0
    29 -1.318085    39     0     0
    29 -1.263165    40     0     0
    29 -1.208244    41     0     0
    29 -1.153324    42     0     0
    29 -1.098404    43     0     0
    29 -1.043484    44     0     0
    29 -0.988564    45     0     0
    29 -0.933643    46     0     0
    29 -0.878723    47     0     0
    29 -0.823803    48     0     0
    29 -0.768883    49     0     0
    29 -0.713963    50     0     0
    29 -0.659042    51     0     0
    29 -0.604122    52     0     0
    29 -0.549202    53     0     0
    29 -0.494282    54     0     0
    29 -0.439362    55     0     0
    29 -0.384441    56     0     0
    29 -0.329521    57     0     0
    29 -0.274601    58     0     0
    29 -0.219681    59     0     0
    29 -0.164761    60     0     0
    29 -0.109840    61     0     0
    29 -0.054920    62     0     0
    29 -0.000000    63     0     0
    29  0.054920    64     0     0
    29  0.109840    65     0     0
    29  0.164761    66     0     0
    29  0.219681    67     0     0
    29  0.274601    68     0     0
    29  0.329521    69     0     0
    29  0.384441    70     0     0
    29  0.439362    71     0     0
    29  0.494282    72     0     0
    29  0.549202    73     0     0
    29  0.604122    74     0     0
    29  0.659042    75     0     0
    29  0.713963    76     0     0
    29  0.768883    77     0     0
    29  0.823803    78     0     0
    29  0.878723    79     0     0
    29  0.933643    80     0     0
    29  0.988564    81     0     0
    29  1.043484    82     0     0
    29  1.098404    83     0     0
    29  1.153324    84     0     0
    29  1.208244    85     0     0
    29  1.263165    86     0     0
    29  1.318085    87     0     0
    29  1.373005    88     0     0
    29  1.427925    89     0     0
    29  1.482845    90     0     0
    29  1.537765    91     0     0
    29  1.592686    92     0     0
    29  1.647606    93     0     0
    29  1.702526    94     0     0
    29  1.757446    95     0     0
    29  1.812366    96     0     0
    29  1.867287    97     0     0
    29  1.922207    98     0     0
    29  1.977127    99     0     0
    29  2.032047   100     0     0
    29  2.086967   101     0     0
    29  2.141888   102     0     0
    29  2.196808   103     0     0
    29  2.251728   104     0     0
    29  2.306648   105     0     0
    29  2.361568   106     0     0
    29  2.416489   107     0     0
    29  2.471409   108     0     0
    29  2.526329   109     0     0
    29  2.581249   110     0     0
    29  2.636169   111     0     0
    29  2.691090   112     0     0
    29  2.746010   113     0     0
    29  2.800930   114     0     0
    29  2.855850   115     0     0
    29  2.910770   116     0     0
    29  2.965691   117     0     0
    29  3.020611   118     0     0
    29  3.075531   119     0     0
    29  3.130451   120     0     0
    29  3.185371   121     0     0
    29  3.240292   122     0     0
    29  3.295212   123     0     0
    29  3.350132   124     0     0
    29  3.405052   125     0     0
    30 -3.405052     1     0     0
    30 -3.350132     2     0     0
    30 -3.295212     3     0     0
    30 -3.240292     4     0     0
    30 -3.185371     5     0     0
    30 -3.130451     6     0     0
    30 -3.075531     7     0     0
    30 -3.020611     8     0     0
    30 -2.965691     9     0     0
    30 -2.910770    10     0     0
    30 -2.855850    11     0     0
    30 -2.800930    12     0     0
    30 -2.746010    13     0     0
    30 -2.691090    14     0     0
    30 -2.636169    15     0     0
    30 -2.581249    16     0     0
    30 -2.526329    17     0     0
    30 -2.471409    18     0     0
    30 -2.416489    19     0     0
    30 -2.361568    20     0     0
    30 -2.306648    21     0     0
    30 -2.251728    22     0     0
    30 -2.196808    23     0     0
    30 -2.141888    24     0     0
    30 -2.086967    25     0     0
    30 -2.032047    26     0     0
    30 -1.977127    27     0     0
    30 -1.922207    28     0     0
    30 -1.867287    29     0     0
    30 -1.812366    30     0     0
    30 -1.757446    31     0     0
    30 -1.702526    32     0     0
    30 -1.647606    33     0     0
    30 -1.592686    34     0     0
    30 -1.537765    35     0     0
    30 -1.482845    36     0     0
    30 -1.427925    37     0     0
    30 -1.373005    38     0     0
    30 -1.318085    39     0     0
    30 -1.263165    40     0     0
    30 -1.208244    41     0     0
    30 -1.153324    42     0     0
    30 -1.098404    43     0     0
    30 -1.043484    44     0     0
    30 -0.988564    45     0     0
    30 -0.933643    46     0     0
    30 -0.878723    47     0     0
    30 -0.823803    48     0     0
    30 -0.768883    49     0     0
    30 -0.713963    50     0     0
    30 -0.659042    51     0     0
    30 -0.604122    52     0     0
    30 -0.549202    53     0     0
    30 -0.494282    54     0     0
    30 -0.439362    55     0     0
    30 -0.384441    56     0     0
    30 -0.329521    57     0     0
    30 -0.274601    58     0     0
    30 -0.219681    59     0     0
    30 -0.164761    60     0     0
    30 -0.109840    61     0     0
    30 -0.054920    62     0     0
    30 -0.000000    63     0     0
    30  0.054920    64     0     0
    30  0.109840    65     0     0
    30  0.164761    66     0     0
    30  0.219681    67     0     0
    30  0.274601    68     0     0
    30  0.329521    69     0     0
    30  0.384441    70     0     0
    30  0.439362    71     0     0
    30  0.494282    72     0     0
    30  0.549202    73     0     0
    30  0.604122    74     0     0
    30  0.659042    75     0     0
    30  0.713963    76     0     0
    30  0.768883    77     0     0
    30  0.823803    78     0     0
    30  0.878723    79     0     0
    30  0.933643    80     0     0
    30  0.988564    81     0     0
    30  1.043484    82     0     0
    30  1.098404    83     0     0
    30  1.153324    84     0     0
    30  1.208244    85     0     0
    30  1.263165    86     0     0
    30  1.318085    87     0     0
    30  1.373005    88     0     0
    30  1.427925    89     0     0
    30  1.482845    90     0     0
    30  1.537765    91     0     0
    30  1.592686    92     0     0
    30  1.647606    93     0     0
    30  1.702526    94     0     0
    30  1.757446    95     0     0
    30  1.812366    96     0     0
    30  1.867287    97     0     0
    30  1.922207    98     0     0
    30  1.977127    99     0     0
    30  2.032047   100     0     0
    30  2.086967   101     0     0
    30  2.141888   102     0     0
    30  2.196808   103     0     0
    30  2.251728   104     0     0
    30  2.306648   105     0     0
    30  2.361568   106     0     0
    30  2.416489   107     0     0
    30  2.471409   108     0     0
    30  2.526329   109     0     0
    30  2.581249   110     0     0
    30  2.636169   111     0     0
    30  2.691090   112     0     0
    30  2.746010   113     0     0
    30  2.800930   114     0     0
    30  2.855850   115     0     0
    30  2.910770   116     0     0
    30  2.965691   117     0     0
    30  3.020611   118     0     0
    30  3.075531   119     0     0
    30  3.130451   120     0     0
    30  3.185371   121     0     0
    30  3.240292   122     0     0
    30  3.295212   123     0     0
    30  3.350132   124     0     0
    30  3.405052   125     0     0
    31 -3.405052     1     0     0
    31 -3.350132     2     0     0
    31 -3.295212     3     0     0
    31 -3.240292     4     0     0
    31 -3.185371     5     0     0
    31 -3.130451     6     0     0
    31 -3.075531     7     0     0
    31 -3.020611     8     0     0
    31 -2.965691     9     0     0
    31 -2.910770    10     0     0
    31 -2.855850    11     0     0
    31 -2.800930    12     0     0
    31 -2.746010    13     0     0
    31 -2.691090    14     0     0
    31 -2.636169    15     0     0
    31 -2.581249    16     0     0
    31 -2.526329    17     0     0
    31 -2.471409    18     0     0
    31 -2.416489    19     0     0
    31 -2.361568    20     0     0
    31 -2.306648    21     0     0
    31 -2.251728    22     0     0
    31 -2.196808    23     0     0
    31 -2.141888    24     0     0
    31 -2.086967    25     0     0
    31 -2.032047    26     0     0
    31 -1.977127    27     0     0
    31 -1.922207    28     0     0
    31 -1.867287    29     0     0
    31 -1.812366    30     0     0
    31 -1.757446    31     0     0
    31 -1.702526    32     0     0
    31 -1.647606    33     0     0
    31 -1.592686    34     0     0
    31 -1.537765    35     0     0
    31 -1.482845    36     0     0
    31 -1.427925    37     0     0
    31 -1.373005    38     0     0
    31 -1.318085    39     0     0
    31 -1.263165    40     0     0
    31 -1.208244    41     0     0
    31 -1.153324    42     0     0
    31 -1.098404    43     0     0
    31 -1.043484    44     0     0
    31 -0.988564    45     0     0
    31 -0.933643    46     0     0
    31 -0.878723    47     0     0
    31 -0.823803    48     0     0
    31 -0.768883    49     0     0
    31 -0.713963    50     0     0
    31 -0.659042    51     0     0
    31 -0.604122    52     0     0
    31 -0.549202    53     0     0
    31 -0.494282    54     0     0
    31 -0.439362    55     0     0
    31 -0.384441    56     0     0
    31 -0.329521    57     0     0
    31 -0.274601    58     0     0
    31 -0.219681    59     0     0
    31 -0.164761    60     0     0
    31 -0.109840    61     0     0
    31 -0.054920    62     0     0
    31 -0.000000    63     0     0
    31  0.054920    64     0     0
    31  0.109840    65     0     0
    31  0.164761    66     0     0
    31  0.219681    67     0     0
    31  0.274601    68     0     0
    31  0.329521    69     0     0
    31  0.384441    70     0     0
    31  0.439362    71     0     0
    31  0.494282    72     0     0
    31  0.549202    73     0     0
    31  0.604122    74     0     0
